0,1,2,3,4,5,6,7,8,9,year,month,day,hour,minute,second
0.054999996,0.0518,0.089899994,0.055283327,0.021583334,0.06401666,0.048666667,0.07796667,0.07633334,0.046200003,1.0,0.18181818181818182,0.7,0.6521739130434783,0.0,0.0
0.058699995,0.042883337,0.09691667,0.11263334,0.019283334,0.08688333,0.056383338,0.11058333,0.09493333,0.049116667,1.0,0.18181818181818182,0.7,0.6956521739130435,0.0,0.0
0.057816666,0.041966666,0.09511667,0.13668333,0.017116668,0.14531666,0.14048333,0.1559,0.10910001,0.0597,1.0,0.18181818181818182,0.7,0.7391304347826086,0.0,0.0
0.061816666,0.045483336,0.09753334,0.098749995,0.019566666,0.2721,0.068950005,0.22476667,0.14735,0.061316665,1.0,0.18181818181818182,0.7,0.782608695652174,0.0,0.0
0.052400004,0.037766665,0.08896667,0.09015,0.021449998,0.2999333,0.049999997,0.112733334,0.13198334,0.053833332,1.0,0.18181818181818182,0.7,0.8260869565217391,0.0,0.0
0.03776667,0.030616665,0.0678,0.035433333,0.017533334,0.25636664,0.03325,0.07233333,0.08324999,0.03863333,1.0,0.18181818181818182,0.7,0.8695652173913043,0.0,0.0
0.032783333,0.026716666,0.0503,0.028566666,0.016116668,0.056000005,0.02465,0.057983335,0.060483336,0.033016663,1.0,0.18181818181818182,0.7,0.9130434782608695,0.0,0.0
0.030150002,0.025849998,0.04608333,0.028733334,0.0168,0.05155,0.022183334,0.05733333,0.055216666,0.03025,1.0,0.18181818181818182,0.7,0.9565217391304348,0.0,0.0
0.02226667,0.018133333,0.0381,0.024783334,0.0145333335,0.0343,0.019366667,0.045283332,0.04371667,0.022250002,1.0,0.18181818181818182,0.7,1.0,0.0,0.0
0.012966666,0.012683335,0.025783332,0.013033333,0.008733334,0.021799998,0.012049999,0.0305,0.029666668,0.015033334,1.0,0.18181818181818182,0.7333333333333333,0.0,0.0,0.0
0.00915,0.006866667,0.018250002,0.0068,0.008666667,0.0128,0.0081,0.01795,0.01635,0.0085166665,1.0,0.18181818181818182,0.7333333333333333,0.043478260869565216,0.0,0.0
0.008933333,0.0047666663,0.01145,0.0055833333,0.0071833334,0.010650001,0.0072333333,0.011399999,0.008533333,0.005516667,1.0,0.18181818181818182,0.7333333333333333,0.08695652173913043,0.0,0.0
0.0067166667,0.004683333,0.01075,0.0033666668,0.006066667,0.0066333325,0.009016667,0.007816666,0.00695,0.0035333335,1.0,0.18181818181818182,0.7333333333333333,0.13043478260869565,0.0,0.0
0.011666667,0.008833334,0.01335,0.0053833337,0.008166666,0.00715,0.006183333,0.004833333,0.0041333335,0.0045,1.0,0.18181818181818182,0.7333333333333333,0.17391304347826086,0.0,0.0
0.020733334,0.022783333,0.024699999,0.0149,0.011166666,0.008633333,0.008716667,0.00495,0.006233333,0.008783334,1.0,0.18181818181818182,0.7333333333333333,0.21739130434782608,0.0,0.0
0.054849997,0.061566666,0.06616666,0.042433333,0.024283333,0.012699999,0.017333334,0.011983332,0.0158,0.027166666,1.0,0.18181818181818182,0.7333333333333333,0.2608695652173913,0.0,0.0
0.0859,0.08934999,0.09918333,0.07411667,0.0439,0.021633333,0.03405,0.024216667,0.041416664,0.05146667,1.0,0.18181818181818182,0.7333333333333333,0.30434782608695654,0.0,0.0
0.066250004,0.15835,0.14819999,0.087116666,0.07098333,0.040683333,0.055783335,0.04535,0.06631667,0.08488333,1.0,0.18181818181818182,0.7333333333333333,0.34782608695652173,0.0,0.0
0.06801667,0.23338334,0.11101667,0.08878333,0.060550004,0.050083335,0.05891667,0.056066666,0.0753,0.07033333,1.0,0.18181818181818182,0.7333333333333333,0.391304347826087,0.0,0.0
0.0659,0.14915,0.08793333,0.079100005,0.047766667,0.046283334,0.05136667,0.054466665,0.069866665,0.05806667,1.0,0.18181818181818182,0.7333333333333333,0.43478260869565216,0.0,0.0
0.068633325,0.060599998,0.07913333,0.07278333,0.032166664,0.04583333,0.042833332,0.050433327,0.0673,0.04876667,1.0,0.18181818181818182,0.7333333333333333,0.4782608695652174,0.0,0.0
0.07265,0.05396667,0.07745,0.11806666,0.026233332,0.04678333,0.042700004,0.0597,0.07186666,0.04571667,1.0,0.18181818181818182,0.7333333333333333,0.5217391304347826,0.0,0.0
0.066083334,0.04946667,0.07916667,0.0761,0.021883333,0.05756666,0.04515,0.06451666,0.06901667,0.04715,1.0,0.18181818181818182,0.7333333333333333,0.5652173913043478,0.0,0.0
0.060499996,0.059,0.08131666,0.15133333,0.025050001,0.0539,0.04743333,0.06996667,0.06758333,0.048683334,1.0,0.18181818181818182,0.7333333333333333,0.6086956521739131,0.0,0.0
0.061383333,0.051850002,0.26498333,0.15526666,0.022133334,0.066350006,0.05575,0.08519999,0.08438333,0.050750002,1.0,0.18181818181818182,0.7333333333333333,0.6521739130434783,0.0,0.0
0.05978333,0.046816662,0.30413333,0.15856667,0.017783333,0.079783335,0.08161666,0.1114,0.097950004,0.05525,1.0,0.18181818181818182,0.7333333333333333,0.6956521739130435,0.0,0.0
0.057949994,0.04278333,0.1294,0.15519999,0.019583333,0.14838333,0.12508333,0.13061666,0.12488333,0.053266663,1.0,0.18181818181818182,0.7333333333333333,0.7391304347826086,0.0,0.0
0.06356666,0.045366663,0.10451668,0.17153333,0.01965,0.22910003,0.14198335,0.17095,0.21321666,0.060016673,1.0,0.18181818181818182,0.7333333333333333,0.782608695652174,0.0,0.0
0.053,0.035683334,0.10120001,0.13708334,0.0208,0.10115,0.05248333,0.09675,0.2725,0.056966666,1.0,0.18181818181818182,0.7333333333333333,0.8260869565217391,0.0,0.0
0.03905,0.029966667,0.07416667,0.03715,0.018116666,0.068833336,0.034333333,0.07028333,0.084583335,0.04518333,1.0,0.18181818181818182,0.7333333333333333,0.8695652173913043,0.0,0.0
0.03533333,0.0264,0.053600002,0.031533334,0.014066667,0.05546667,0.025300002,0.060000002,0.062599994,0.033366665,1.0,0.18181818181818182,0.7333333333333333,0.9130434782608695,0.0,0.0
0.02865,0.025183333,0.051383335,0.030100003,0.014483333,0.050483335,0.023466667,0.058666665,0.059016664,0.031766668,1.0,0.18181818181818182,0.7333333333333333,0.9565217391304348,0.0,0.0
0.022066668,0.020866668,0.04021667,0.026899999,0.01325,0.03665,0.01955,0.049866665,0.045033332,0.024783334,1.0,0.18181818181818182,0.7333333333333333,1.0,0.0,0.0
0.013583333,0.014066666,0.0307,0.0154,0.012516666,0.025,0.01235,0.035550002,0.033216666,0.015716666,1.0,0.18181818181818182,0.7666666666666667,0.0,0.0,0.0
0.0101,0.008633334,0.018033333,0.007066667,0.007833333,0.015916666,0.012716667,0.021533335,0.02491667,0.0112,1.0,0.18181818181818182,0.7666666666666667,0.043478260869565216,0.0,0.0
0.008633333,0.0054333336,0.013816667,0.0058333334,0.0066333325,0.0132,0.0064499998,0.014016666,0.011166667,0.0060333335,1.0,0.18181818181818182,0.7666666666666667,0.08695652173913043,0.0,0.0
0.00925,0.0060666665,0.010533334,0.0057166666,0.0064666667,0.008883334,0.006916667,0.011033333,0.0079666665,0.0040499996,1.0,0.18181818181818182,0.7666666666666667,0.13043478260869565,0.0,0.0
0.010916666,0.008400001,0.012633334,0.0058999998,0.00695,0.007983333,0.0066333325,0.00615,0.0044500004,0.0042666667,1.0,0.18181818181818182,0.7666666666666667,0.17391304347826086,0.0,0.0
0.0195,0.021366665,0.023633333,0.015666666,0.010933333,0.008016666,0.00915,0.0060166665,0.0064666667,0.008916666,1.0,0.18181818181818182,0.7666666666666667,0.21739130434782608,0.0,0.0
0.046600003,0.06296667,0.06318333,0.0399,0.020983333,0.01,0.015000001,0.013250001,0.017216666,0.027666666,1.0,0.18181818181818182,0.7666666666666667,0.2608695652173913,0.0,0.0
0.07505,0.085599996,0.0916,0.06836667,0.043883335,0.021366665,0.033633333,0.023833334,0.0376,0.03378333,1.0,0.18181818181818182,0.7666666666666667,0.30434782608695654,0.0,0.0
0.06586667,0.098500006,0.0989,0.08258333,0.0608,0.035583332,0.05355,0.044066668,0.069400005,0.065466665,1.0,0.18181818181818182,0.7666666666666667,0.34782608695652173,0.0,0.0
0.059116665,0.087216675,0.08705,0.0883,0.05251667,0.04453333,0.055450004,0.05366667,0.07443333,0.24461667,1.0,0.18181818181818182,0.7666666666666667,0.391304347826087,0.0,0.0
0.06461667,0.081866674,0.08946667,0.07141667,0.04211667,0.047433335,0.04911667,0.055549998,0.07065,0.05891667,1.0,0.18181818181818182,0.7666666666666667,0.43478260869565216,0.0,0.0
0.06293333,0.06611667,0.07968333,0.058966666,0.0283,0.045283332,0.044849996,0.059783336,0.06885,0.052133333,1.0,0.18181818181818182,0.7666666666666667,0.4782608695652174,0.0,0.0
0.065616675,0.054383337,0.077316664,0.057533335,0.023766667,0.04975,0.04668333,0.062450003,0.075683326,0.048183337,1.0,0.18181818181818182,0.7666666666666667,0.5217391304347826,0.0,0.0
0.06461667,0.055183332,0.083566666,0.056733336,0.021133333,0.054250002,0.0495,0.07218334,0.074033335,0.050600003,1.0,0.18181818181818182,0.7666666666666667,0.5652173913043478,0.0,0.0
0.067833334,0.05801666,0.084249996,0.09481666,0.02725,0.05765,0.051583335,0.074,0.07968333,0.050583333,1.0,0.18181818181818182,0.7666666666666667,0.6086956521739131,0.0,0.0
0.06306667,0.055733327,0.093100004,0.16473334,0.023783332,0.06673333,0.060533334,0.0922,0.09008333,0.054466665,1.0,0.18181818181818182,0.7666666666666667,0.6521739130434783,0.0,0.0
0.06345,0.047966663,0.09778333,0.16641666,0.020499999,0.08123333,0.109716676,0.101133324,0.10218334,0.05901667,1.0,0.18181818181818182,0.7666666666666667,0.6956521739130435,0.0,0.0
0.060650002,0.049366668,0.09418333,0.15986666,0.021350002,0.13413332,0.14271666,0.13106667,0.120400004,0.05631667,1.0,0.18181818181818182,0.7666666666666667,0.7391304347826086,0.0,0.0
0.06475,0.04248333,0.09836667,0.16325001,0.021200001,0.24991666,0.054933336,0.30603334,0.16748333,0.06600001,1.0,0.18181818181818182,0.7666666666666667,0.782608695652174,0.0,0.0
0.050683334,0.041366667,0.08641666,0.14563334,0.02245,0.15536667,0.042716667,0.14461668,0.13818334,0.056733336,1.0,0.18181818181818182,0.7666666666666667,0.8260869565217391,0.0,0.0
0.04105,0.035933334,0.07431667,0.03908333,0.0184,0.059166666,0.033716667,0.07646667,0.09391668,0.049916666,1.0,0.18181818181818182,0.7666666666666667,0.8695652173913043,0.0,0.0
0.0359,0.032566667,0.05851667,0.035733335,0.016366668,0.0476,0.030766664,0.06623333,0.066700004,0.031583335,1.0,0.18181818181818182,0.7666666666666667,0.9130434782608695,0.0,0.0
0.030583335,0.030766666,0.05735,0.0339,0.016733333,0.046433333,0.027883334,0.061100002,0.062250003,0.0371,1.0,0.18181818181818182,0.7666666666666667,0.9565217391304348,0.0,0.0
0.027066668,0.028233334,0.04976667,0.03201667,0.017316667,0.04,0.025466667,0.05513334,0.058950003,0.03338333,1.0,0.18181818181818182,0.7666666666666667,1.0,0.0,0.0
0.017716667,0.020350002,0.0398,0.024933333,0.015133333,0.033049997,0.017566666,0.04913333,0.044616666,0.024516666,1.0,0.18181818181818182,0.8,0.0,0.0,0.0
0.012566668,0.011183333,0.026150001,0.012250002,0.009133334,0.025866667,0.012633334,0.036099996,0.028616669,0.015266667,1.0,0.18181818181818182,0.8,0.043478260869565216,0.0,0.0
0.009483333,0.0075833336,0.017783334,0.008149999,0.008433334,0.015633332,0.00875,0.026950002,0.018366667,0.009550001,1.0,0.18181818181818182,0.8,0.08695652173913043,0.0,0.0
0.008016667,0.0063666664,0.01585,0.0045166668,0.0063,0.012916668,0.0075666667,0.018766666,0.011466666,0.0073333327,1.0,0.18181818181818182,0.8,0.13043478260869565,0.0,0.0
0.0075833336,0.00735,0.011000001,0.0032,0.0065000006,0.009333334,0.0059999996,0.0117999995,0.006883334,0.0058999998,1.0,0.18181818181818182,0.8,0.17391304347826086,0.0,0.0
0.012833334,0.013183333,0.011950001,0.008483333,0.008800001,0.008483334,0.006216667,0.0090666665,0.0064499998,0.00745,1.0,0.18181818181818182,0.8,0.21739130434782608,0.0,0.0
0.018816667,0.023833333,0.022699999,0.014383334,0.016466668,0.011633333,0.009633333,0.0113,0.011316667,0.012833334,1.0,0.18181818181818182,0.8,0.2608695652173913,0.0,0.0
0.026150001,0.030833334,0.028333336,0.02195,0.018649999,0.014900002,0.015316668,0.0173,0.021766668,0.01995,1.0,0.18181818181818182,0.8,0.30434782608695654,0.0,0.0
0.036283333,0.0363,0.0406,0.030083334,0.021799998,0.026016667,0.02218333,0.024000002,0.033416662,0.028083334,1.0,0.18181818181818182,0.8,0.34782608695652173,0.0,0.0
0.046649996,0.04205,0.05368333,0.037666667,0.0204,0.029683335,0.031183332,0.035099998,0.049083333,0.037,1.0,0.18181818181818182,0.8,0.391304347826087,0.0,0.0
0.0553,0.049,0.06451667,0.047550004,0.022983333,0.03736667,0.036199998,0.046249997,0.06158333,0.046999995,1.0,0.18181818181818182,0.8,0.43478260869565216,0.0,0.0
0.059149995,0.04841667,0.07131667,0.053733334,0.021816665,0.04401667,0.040833335,0.056666672,0.074149996,0.052666664,1.0,0.18181818181818182,0.8,0.4782608695652174,0.0,0.0
0.06451667,0.04545,0.0812,0.06875,0.023933334,0.05548333,0.04308333,0.0623,0.08776667,0.04983334,1.0,0.18181818181818182,0.8,0.5217391304347826,0.0,0.0
0.061766665,0.046683338,0.07050001,0.06251667,0.02465,0.0534,0.04065,0.064566664,0.08811667,0.055183336,1.0,0.18181818181818182,0.8,0.5652173913043478,0.0,0.0
0.06525,0.04685,0.08671666,0.09898334,0.022833332,0.053233337,0.040283334,0.06965,0.089383334,0.05558333,1.0,0.18181818181818182,0.8,0.6086956521739131,0.0,0.0
0.059666663,0.046216667,0.08788333,0.07703333,0.025299998,0.056166667,0.041466665,0.07428334,0.090783335,0.052316666,1.0,0.18181818181818182,0.8,0.6521739130434783,0.0,0.0
0.061083335,0.044733334,0.08061666,0.09178334,0.0239,0.06161667,0.040899996,0.0773,0.091,0.049566668,1.0,0.18181818181818182,0.8,0.6956521739130435,0.0,0.0
0.061583336,0.039783332,0.0819,0.12685,0.022483334,0.060849994,0.042033333,0.19184999,0.08755001,0.051266667,1.0,0.18181818181818182,0.8,0.7391304347826086,0.0,0.0
0.05666667,0.042250004,0.07878333,0.12293333,0.02465,0.053500008,0.042299997,0.16573334,0.08293334,0.048866663,1.0,0.18181818181818182,0.8,0.782608695652174,0.0,0.0
0.054816663,0.039133333,0.071,0.113283336,0.022883333,0.05035,0.03511667,0.07141667,0.07861667,0.05055,1.0,0.18181818181818182,0.8,0.8260869565217391,0.0,0.0
0.04475,0.03561667,0.064383335,0.0399,0.021783331,0.0446,0.026533334,0.06428333,0.06735001,0.038716666,1.0,0.18181818181818182,0.8,0.8695652173913043,0.0,0.0
0.038516667,0.031866666,0.0589,0.03845,0.02025,0.041083332,0.024433335,0.058133334,0.05413333,0.035883334,1.0,0.18181818181818182,0.8,0.9130434782608695,0.0,0.0
0.0398,0.032616664,0.0701,0.041800003,0.019883333,0.046266664,0.026183331,0.06151667,0.061683338,0.03925,1.0,0.18181818181818182,0.8,0.9565217391304348,0.0,0.0
0.032166667,0.030883335,0.05728334,0.042349998,0.019683333,0.039383333,0.025866665,0.0563,0.055966664,0.035033334,1.0,0.18181818181818182,0.8,1.0,0.0,0.0
0.022733333,0.022833334,0.044733334,0.029050002,0.018016666,0.03215,0.019466667,0.047833335,0.042616665,0.028916666,1.0,0.18181818181818182,0.8333333333333334,0.0,0.0,0.0
0.015166666,0.01255,0.030083334,0.015883332,0.011083334,0.022933334,0.012283334,0.03266667,0.026433334,0.0156,1.0,0.18181818181818182,0.8333333333333334,0.043478260869565216,0.0,0.0
0.011266666,0.008633333,0.018583333,0.0088,0.00695,0.018250002,0.008416667,0.023,0.014949999,0.010449999,1.0,0.18181818181818182,0.8333333333333334,0.08695652173913043,0.0,0.0
0.009516667,0.0072333333,0.016416667,0.0056833327,0.0076166666,0.0157,0.006866667,0.021633333,0.010766666,0.0074833333,1.0,0.18181818181818182,0.8333333333333334,0.13043478260869565,0.0,0.0
0.009133334,0.0053499998,0.011050001,0.004733333,0.0074499995,0.012216668,0.0053999997,0.0125,0.005383333,0.0049833334,1.0,0.18181818181818182,0.8333333333333334,0.17391304347826086,0.0,0.0
0.009966667,0.0070999996,0.009316667,0.0049833334,0.008133333,0.008166666,0.00485,0.0070999996,0.00575,0.0048999996,1.0,0.18181818181818182,0.8333333333333334,0.21739130434782608,0.0,0.0
0.014216666,0.0127,0.010016668,0.0077666664,0.009983334,0.009316667,0.0059000007,0.0064,0.008166667,0.0066333334,1.0,0.18181818181818182,0.8333333333333334,0.2608695652173913,0.0,0.0
0.01845,0.015183333,0.01665,0.013166666,0.0123333335,0.015216667,0.010783333,0.01075,0.015800001,0.013016666,1.0,0.18181818181818182,0.8333333333333334,0.30434782608695654,0.0,0.0
0.023083331,0.01855,0.022983333,0.016900001,0.013283334,0.018066667,0.015083334,0.018633334,0.02015,0.018216668,1.0,0.18181818181818182,0.8333333333333334,0.34782608695652173,0.0,0.0
0.032416668,0.023333333,0.031183332,0.023233332,0.019099997,0.022816665,0.018483333,0.021683333,0.027183333,0.024516666,1.0,0.18181818181818182,0.8333333333333334,0.391304347826087,0.0,0.0
0.04645,0.032983333,0.044416666,0.036416665,0.021383332,0.034116667,0.027733332,0.036483336,0.046866667,0.036883336,1.0,0.18181818181818182,0.8333333333333334,0.43478260869565216,0.0,0.0
0.0563,0.039366666,0.057816666,0.052583333,0.022566667,0.039866667,0.03266667,0.049716666,0.062333334,0.046733335,1.0,0.18181818181818182,0.8333333333333334,0.4782608695652174,0.0,0.0
0.06831667,0.041216664,0.06260001,0.058166664,0.020683333,0.04461667,0.033683334,0.05045,0.073983334,0.046216667,1.0,0.18181818181818182,0.8333333333333334,0.5217391304347826,0.0,0.0
0.06785,0.0422,0.068166666,0.06685,0.0217,0.045450002,0.035600003,0.05973333,0.0825,0.045383334,1.0,0.18181818181818182,0.8333333333333334,0.5652173913043478,0.0,0.0
0.067600004,0.042433336,0.07428333,0.08256667,0.024816668,0.05243333,0.03686667,0.066816665,0.087583326,0.04868333,1.0,0.18181818181818182,0.8333333333333334,0.6086956521739131,0.0,0.0
0.0648,0.05005,0.07181666,0.109683335,0.02455,0.0552,0.033,0.07455,0.08908334,0.04743333,1.0,0.18181818181818182,0.8333333333333334,0.6521739130434783,0.0,0.0
0.068616666,0.04685,0.07433333,0.12550001,0.026983334,0.05378333,0.038299996,0.075150006,0.08225001,0.047183335,1.0,0.18181818181818182,0.8333333333333334,0.6956521739130435,0.0,0.0
0.06708334,0.042716663,0.08205,0.14578332,0.023733333,0.051116664,0.035416666,0.072066665,0.0809,0.0473,1.0,0.18181818181818182,0.8333333333333334,0.7391304347826086,0.0,0.0
0.0628,0.044866666,0.07146667,0.14666668,0.021616668,0.05445,0.03438333,0.075783335,0.0764,0.045166668,1.0,0.18181818181818182,0.8333333333333334,0.782608695652174,0.0,0.0
0.056900006,0.040483337,0.06746667,0.18076666,0.024466665,0.04713333,0.031433333,0.07151667,0.06798334,0.042333335,1.0,0.18181818181818182,0.8333333333333334,0.8260869565217391,0.0,0.0
0.049150005,0.034866665,0.059900004,0.0886,0.021550002,0.040650003,0.02815,0.06346667,0.058333337,0.036599997,1.0,0.18181818181818182,0.8333333333333334,0.8695652173913043,0.0,0.0
0.046216667,0.03255,0.05623333,0.04338333,0.018666668,0.037133332,0.028766667,0.056316663,0.050266664,0.039833333,1.0,0.18181818181818182,0.8333333333333334,0.9130434782608695,0.0,0.0
0.041516665,0.029283335,0.058150005,0.041500002,0.0188,0.041716665,0.025150001,0.05308333,0.054333333,0.036900003,1.0,0.18181818181818182,0.8333333333333334,0.9565217391304348,0.0,0.0
0.028633334,0.021866666,0.04751667,0.032199997,0.01385,0.0319,0.020133333,0.04258333,0.04391667,0.02765,1.0,0.18181818181818182,0.8333333333333334,1.0,0.0,0.0
0.0171,0.014066666,0.0285,0.0164,0.010333334,0.018383333,0.013233334,0.026516667,0.031416666,0.018416667,1.0,0.18181818181818182,0.8666666666666667,0.0,0.0,0.0
0.012850001,0.007683333,0.018533334,0.009266667,0.00925,0.014233332,0.0093,0.016166667,0.013716667,0.011650001,1.0,0.18181818181818182,0.8666666666666667,0.043478260869565216,0.0,0.0
0.008916667,0.0058833337,0.009833334,0.0056999996,0.0088,0.0128500005,0.0063666664,0.009983334,0.008383333,0.00635,1.0,0.18181818181818182,0.8666666666666667,0.08695652173913043,0.0,0.0
0.00895,0.0050999997,0.008133334,0.00515,0.0071166675,0.008216667,0.0054333336,0.006233333,0.00695,0.00375,1.0,0.18181818181818182,0.8666666666666667,0.13043478260869565,0.0,0.0
0.011516667,0.00885,0.011633333,0.005033333,0.010616667,0.0075000003,0.0054333336,0.0042,0.0039500003,0.0043499996,1.0,0.18181818181818182,0.8666666666666667,0.17391304347826086,0.0,0.0
0.02075,0.019966668,0.021366665,0.015466667,0.014216666,0.0078000003,0.0076833335,0.0051,0.0069166664,0.008816667,1.0,0.18181818181818182,0.8666666666666667,0.21739130434782608,0.0,0.0
0.05361667,0.061783332,0.0626,0.040999997,0.022616668,0.0134499995,0.015766667,0.011083334,0.015766667,0.028683335,1.0,0.18181818181818182,0.8666666666666667,0.2608695652173913,0.0,0.0
0.08098333,0.08788333,0.091083325,0.071216665,0.043183338,0.022916667,0.035083335,0.022833334,0.03858333,0.048949998,1.0,0.18181818181818182,0.8666666666666667,0.30434782608695654,0.0,0.0
0.07006667,0.19743334,0.12585,0.07548334,0.06385,0.038066667,0.054100003,0.045583334,0.068900004,0.07503333,1.0,0.18181818181818182,0.8666666666666667,0.34782608695652173,0.0,0.0
